This file contains costs between states calculated by Costs_Data_Holder. The first row contains a description about what this file is, the second row contains vector of nodes used in calculation, the third row contains discretization of orientations (in how many different orientations can a robot arrive to a node), all the other rows contain either flags "safe_area", "sensitive_area" or keys and costs in csv format. The costs include costs from safe area in which case distance is calculated and stored based on a relative position of two states and costs from sensitive area in which case distance is calculated and stored based on an absolute position of two states. "safe_area" signifies that data about costs between relative states in safe area starts from the first row below and continues onwards until "costs_sensitive_area" is reached. "sensitive_area" signifies that data about costs between absolute states in safe area starts from the first row below and continues onwards until the end of the file is reached. In rows that isn't one of the first three rows or doesn't contain the flags "safe_area" nor "sensitive_area", one row contains information about one pair of states. Rows containing data about states in safe are have format "delta_x,delta_y,fi_start,fi_finish,cost", where delta_x and delta_y are differences in coordinates of the two states, fi_start and fi_finish are orientations of the first and the second state respectively and cost is the cost between those two states. Rows containing data about sensitive states have format "state_start_index,state_finish_index,cost", where state_start_index and state_finish_index are indexes of the first and the second state respectively and cost is a cost between those two states.
{{110,98}, {103,109}, {107,106}, {102,90}, {109,110}, {104,95}, {103,96}, {97,98}, {103,104}, {108,108}, {99,99}, {107,96}, {109,103}, {102,95}, {98,102}, {98,99}, {90,94}, {95,97}, {94,93}, {107,108}}
16
safe_area
-3,8,1,13,108.753
-3,8,1,14,119.174
-3,8,1,15,135.888
-8,-8,1,0,154.515
-8,-8,1,1,161.261
-8,-8,1,2,146.117
-8,-8,1,3,132.282
-8,-8,1,4,123.447
-8,-8,1,5,114.573
-8,-8,1,6,108.041
-8,-8,1,7,103.897
-8,-8,1,8,103.017
-8,-8,1,9,103.492
-8,-8,1,10,104.14
-8,-8,1,11,107.223
-8,-8,1,12,114.622
-8,-8,1,13,122.307
-8,-8,1,14,135.641
-8,-8,1,15,145.377
-1,12,1,0,96.167
-1,12,1,1,86.95
-1,12,1,2,77.658
-1,12,1,3,72.638
-1,12,1,4,70.041
-1,12,1,5,69.566
-1,12,1,6,70.709
-1,12,1,7,72.093
-1,12,1,8,76.37
-1,12,1,9,83.256
-1,12,1,10,94.499
-1,12,1,11,111.095
-1,12,1,12,121.258
-1,12,1,13,135.883
-1,12,1,14,120.024
-1,12,1,15,106.934
-6,-3,1,0,128.466
-6,-3,1,1,138.841
-6,-3,1,2,122.124
-6,-3,1,3,107.592
-6,-3,1,4,101.024
-6,-3,1,5,98.633
-6,-3,1,6,97.3701
-6,-3,1,7,96.674
-6,-3,1,8,98.624
-6,-3,1,9,100.049
-6,-3,1,10,104.989
-6,-3,1,11,103.846
-6,-3,1,12,104.321
-6,-3,1,13,106.918
-6,-3,1,14,113.501
-6,-3,1,15,119.799
-7,-2,1,0,130.663
-7,-2,1,1,141.43
-7,-2,1,2,124.711
-7,-2,1,3,113.386
-7,-2,1,4,107.674
-7,-2,1,5,105.318
-7,-2,1,6,104.273
-7,-2,1,7,103.852
-7,-2,1,8,110.364
-7,-2,1,9,103.218
-7,-2,1,10,102.44
-7,-2,1,11,102.019
-7,-2,1,12,102.649
-7,-2,1,13,106.212
-7,-2,1,14,110.685
-7,-2,1,15,120.5
-13,0,1,0,158.267
-13,0,1,1,167.964
-13,0,1,2,168.667
-13,0,1,3,153.528
-13,0,1,4,145.896
-13,0,1,5,134.664
-13,0,1,6,125.213
-13,0,1,7,119.926
-13,0,1,8,118.216
-13,0,1,9,117.741
-13,0,1,10,117.036
-13,0,1,11,118.273
-13,0,1,12,120.413
-13,0,1,13,124.845
-13,0,1,14,135.259
-13,0,1,15,147.74
-7,6,1,0,145.317
-7,6,1,1,147.014
-7,6,1,2,146.013
-7,6,1,3,139.601
-7,6,1,4,115.059
-7,6,1,5,97.164
-7,6,1,6,81.733
-7,6,1,7,77.42
-7,6,1,8,76.37
-7,6,1,9,77.42
-7,6,1,10,79.102
-7,6,1,11,85.842
-7,6,1,12,93.855
-7,6,1,13,103.92
-7,6,1,14,118.098
-7,6,1,15,134.664
-2,10,1,0,138.333
-2,10,1,1,140.693
-2,10,1,2,124.838
-2,10,1,3,66.968
-2,10,1,4,65.443
-2,10,1,5,63.962
-2,10,1,6,63.0391
-2,10,1,7,64.302
-2,10,1,8,67.018
-2,10,1,9,71.482
-2,10,1,10,83.984
-2,10,1,11,99.639
-2,10,1,12,108.964
-2,10,1,13,119.653
-2,10,1,14,129.603
-2,10,1,15,137.659
-11,1,1,0,148.369
-11,1,1,1,160.583
-11,1,1,2,157.822
-11,1,1,3,144.237
-11,1,1,4,133.965
-11,1,1,5,124.164
-11,1,1,6,112.986
-11,1,1,7,108.176
-11,1,1,8,107.124
-11,1,1,9,105.27
-11,1,1,10,105.473
-11,1,1,11,106.736
-11,1,1,12,109.452
-11,1,1,13,113.454
-11,1,1,14,124.326
-11,1,1,15,138.257
-3,-2,1,0,113.127
-3,-2,1,1,123.049
-3,-2,1,2,106.025
-3,-2,1,3,92.262
-3,-2,1,4,89.41
-3,-2,1,5,88.886
-3,-2,1,6,88.508
-3,-2,1,7,97
-3,-2,1,8,105.68
-3,-2,1,9,107.517
-3,-2,1,10,106.951
-3,-2,1,11,101.229
-3,-2,1,12,99.392
-3,-2,1,13,99.473
-3,-2,1,14,99.894
-3,-2,1,15,105.001
-1,5,1,0,124.054
-1,5,1,1,129.903
-1,5,1,2,134.683
-1,5,1,3,141.013
-1,5,1,4,143.341
-1,5,1,5,121.713
-1,5,1,6,114.99
-1,5,1,7,100.903
-1,5,1,8,91.095
